0.08971291866028708, 0.045045045045046805
0.1555023923444976, 0.2702702702702702
0.2212918660287081, 0.630630630630634
0.27511961722488043, 0.9909909909909906
0.33492822966507163, 1.4864864864864877
0.3827751196172249, 1.936936936936938
0.430622009569378, 2.342342342342345
0.47248803827751185, 2.7477477477477485
0.5322966507177033, 3.378378378378379
0.5861244019138756, 3.873873873873876
0.651913875598086, 4.414414414414416
0.7117224880382775, 5.135135135135137
0.7715311004784688, 5.675675675675675
0.8313397129186602, 6.216216216216219
0.8911483253588517, 6.846846846846848
0.9389952153110048, 7.2972972972973
0.9988038277511961, 7.882882882882884
1.0526315789473681, 8.378378378378379
1.1064593301435404, 8.963963963963966
1.166267942583732, 9.369369369369371
1.2200956937799041, 9.954954954954957
1.2799043062200957, 10.540540540540542
1.3516746411483254, 10.945945945945947
1.417464114832536, 11.57657657657658
1.5011961722488036, 12.072072072072073
1.5729665071770333, 12.522522522522525
1.6267942583732058, 12.92792792792793
1.692583732057416, 13.333333333333336
1.7703349282296648, 13.738738738738741
1.8241626794258372, 13.918918918918923
1.8959330143540667, 14.279279279279281
1.9677033492822962, 14.504504504504506
2.0514354066985643, 14.774774774774777
2.1411483253588512, 15.000000000000004
2.2248803827751193, 15.090090090090094
2.3325358851674642, 15.135135135135139
2.4043062200956937, 15.090090090090094
2.5, 15.000000000000004
